STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1975;20120314;   10;  10.1;   4.4;   10;   0.0;   0;    0.000;   0;   7.4;   8.3; 1028.50;    7.6;   79.00;    9.3;    6.3;    5.7;eor
       1975;20120315;   10;   6.9;   2.0;   10;   0.0;   0;    5.000;   0;   4.0;   7.3; 1026.00;    7.0;   74.00;   11.7;    2.1;   -1.8;eor
       1975;20120316;   10;   9.9;   2.9;   10;   0.0;   0;    9.100;   0;   1.3;   8.6; 1017.50;    7.9;   82.00;   17.7;    1.6;   -2.2;eor
       1975;20120317;   10;  10.2;   2.4;   10;   0.1;   6;    2.300;   0;   6.1;   8.4; 1013.40;    7.6;   82.00;   12.2;    3.4;    0.9;eor
       1975;20120318;   10;  19.5;   5.3;   10;   0.1;   6;    0.600;   0;   7.2;   8.9; 1010.60;    8.2;   82.00;   11.5;    4.6;    3.3;eor
       1975;20120319;   10;  11.9;   5.2;   10;   0.0;   0;    5.400;   0;   4.7;   7.3; 1024.60;    6.4;   76.00;   10.7;    3.7;    2.1;eor
       1975;20120320;   10;  11.4;   4.5;   10;   0.1;   6;    1.800;   0;   6.8;   8.6; 1029.60;    8.1;   80.00;   12.0;    4.0;    2.6;eor
       1975;20120321;   10;   7.7;   3.0;   10;   0.0;   6;    1.300;   0;   6.0;  10.3; 1033.10;   10.3;   83.00;   14.3;    2.3;   -0.3;eor
       1975;20120322;   10;   5.3;   1.5;   10;   0.0;   0;   10.200;   0;   1.1;   8.6; 1031.90;    8.2;   81.00;   15.7;    0.8;   -0.9;eor
       1975;20120323;   10;   5.1;   1.5;   10;   0.0;   0;   11.200;   0;   0.1;   9.3; 1027.10;    9.8;   79.00;   18.2;    0.5;   -0.8;eor
       1975;20120324;   10;   8.6;   2.9;   10;   0.0;   0;   11.300;   0;   3.4;   8.8; 1025.90;    7.7;   85.00;   13.6;    1.6;   -1.1;eor
       1975;20120325;   10;   7.7;   3.4;   10;   0.0;   0;    8.100;   0;   3.5;   9.2; 1029.30;    8.3;   85.00;   16.8;    2.9;   -0.7;eor
       1975;20120326;   10;   7.3;   3.0;   10;   0.0;   0;    2.400;   0;   6.7;   8.7; 1032.90;    5.6;   95.00;   10.1;    0.8;   -1.6;eor
       1975;20120327;   10;   7.6;   3.6;   10;   0.0;   0;    9.300;   0;   5.7;   9.9; 1029.40;    9.7;   84.00;   16.9;    5.2;    3.7;eor
       1975;20120328;   10;  15.4;   5.7;   10;   0.0;   6;   10.700;   0;   3.1;   8.6; 1023.90;   10.1;   73.00;   16.8;    5.4;    2.7;eor
       1975;20120329;   10;  15.8;   7.8;   10;   0.9;   6;    0.200;   0;   7.4;   8.5; 1014.00;    7.8;   81.00;    9.8;    6.6;    6.1;eor
       1975;20120330;   10;  19.9;   8.2;   10;   0.9;   6;    1.000;   0;   7.4;   8.7; 1009.40;    7.5;   84.00;    9.9;    6.2;    5.2;eor
       1975;20120331;   10;  19.5;   7.2;   10;   0.5;   8;    4.300;   0;   4.9;   6.3; 1006.90;    5.2;   71.00;    7.8;   -0.2;   -4.5;eor
       1975;20120401;   10;  15.7;   5.4;   10;   2.8;   6;    3.400;   0;   5.5;   7.0; 1010.20;    4.4;   83.00;    7.9;   -1.1;   -4.7;eor
       1975;20120402;   10;  14.7;   5.1;   10;   2.6;   8;    1.200;   0;   6.9;   6.4; 1006.70;    4.7;   75.00;    7.5;    2.8;    2.0;eor
       1975;20120403;   10;   9.3;   3.8;   10;   1.8;   8;    0.000;   0;   8.0;   6.6; 1005.20;    2.3;   92.00;    3.3;    0.7;    0.1;eor
       1975;20120404;   10;  10.4;   5.0;   10;   0.1;   6;    0.000;   0;   7.8;   6.7; 1010.00;    3.6;   85.00;    4.6;    2.6;    2.4;eor
       1975;20120405;   10;   7.7;   2.9;   10;   0.0;   0;    4.200;   0;   4.9;   5.5; 1017.90;    4.4;   67.00;    9.3;   -1.9;   -5.4;eor
       1975;20120406;   10;  12.7;   3.6;   10;   4.2;   8;    7.700;   0;   4.4;   5.9; 1008.20;    3.7;   77.00;   10.2;   -3.3;   -6.1;eor
       1975;20120407;   10;  13.2;   4.9;   10;   0.2;   8;    4.900;   0;   6.0;   4.7; 1003.50;    2.9;   63.00;    5.9;   -0.6;   -3.7;eor
       1975;20120408;   10;   9.1;   2.7;   10;   0.1;   6;    9.800;   0;   3.2;   4.1; 1010.50;    3.0;   57.00;    8.0;   -4.8;   -7.3;eor
       1975;20120409;   10;  10.3;   5.2;   10;   3.2;   6;    0.000;   0;   8.0;   8.1;  999.30;    6.4;   83.00;    8.6;    3.7;    2.5;eor
       1975;20120410;   10;  11.2;   5.2;   10;   0.9;   6;    0.000;   0;   7.6;  10.6;  992.60;   10.4;   84.00;   12.6;    7.7;    6.9;eor
       1975;20120411;   10;   8.9;   2.6;   10;   0.2;   6;    1.800;   0;   7.2;   8.8;  996.00;    9.0;   77.00;   12.1;    3.9;    1.5;eor
       1975;20120412;   10;   7.2;   1.8;   10;   6.0;   6;    2.200;   0;   6.3;   8.6;  999.80;    7.4;   85.00;   14.4;    2.9;    0.5;eor
       1975;20120413;   10;   8.3;   3.0;   10;   0.0;   6;    3.000;   0;   5.5;   7.6; 1002.30;    6.8;   78.00;   10.1;    1.7;   -0.6;eor
       1975;20120414;   10;   4.9;   1.6;   10;   0.0;   6;    3.900;   0;   5.9;   7.5; 1004.10;    7.9;   72.00;   13.0;    1.8;    1.0;eor
       1975;20120415;   10;   9.0;   3.5;   10;   0.0;   0;    3.300;   0;   6.9;   7.5; 1010.10;    7.1;   75.00;   11.2;    2.9;    1.1;eor
       1975;20120416;   10;  15.8;   4.6;   10;   0.6;   8;    9.000;   0;   3.2;   5.8; 1015.90;    4.4;   71.00;    8.9;   -1.6;   -4.8;eor
       1975;20120417;   10;  11.7;   4.4;   10;   0.2;   6;    9.000;   0;   4.7;   5.4; 1007.10;    6.1;   61.00;   11.0;   -0.4;   -2.1;eor
       1975;20120418;   10;  10.4;   4.8;   10;   0.0;   6;    6.100;   0;   5.1;   7.0;  994.90;    8.8;   62.00;   13.1;    5.7;    4.2;eor
       1975;20120419;   10;  17.0;   4.4;   10;   0.8;   6;    8.400;   0;   4.1;   7.9;  991.60;   10.9;   63.00;   17.9;    4.3;    0.9;eor
       1975;20120420;   10;   8.3;   2.6;   10;   0.2;   6;    6.000;   0;   3.9;   9.3;  993.50;   10.5;   75.00;   15.7;    3.3;    0.6;eor
       1975;20120421;   10;  13.9;   2.9;   10;   1.9;   6;    4.700;   0;   5.0;   8.8;  997.20;    9.1;   77.00;   14.7;    4.6;    1.2;eor
       1975;20120422;   10;  15.2;   2.9;   10;   3.8;   8;    3.000;   0;   4.3;   8.5; 1001.70;    6.7;   87.00;   11.6;    2.7;   -0.5;eor
       1975;20120423;   10;  12.5;   3.5;   10;   0.5;   8;    3.700;   0;   5.0;   8.0; 1000.90;    8.2;   75.00;   13.6;    2.3;   -0.9;eor
       1975;20120424;   10;   8.8;   3.0;   10;   3.8;   6;    1.500;   0;   7.1;   9.2;  996.10;    8.9;   81.00;   13.4;    5.1;    1.5;eor
       1975;20120425;   10;  11.2;   3.9;   10;   0.8;   6;    2.800;   0;   6.6;   8.8;  998.50;   11.0;   69.00;   14.8;    5.6;    3.4;eor
       1975;20120426;   10;  15.2;   6.9;   10;   0.0;   6;    2.000;   0;   7.0;   9.5; 1002.20;   13.3;   63.00;   16.5;   10.2;    8.0;eor
       1975;20120427;   10;  12.8;   5.2;   10;   2.4;   6;    2.100;   0;   6.4;   9.8; 1012.80;   13.9;   62.00;   17.9;   11.0;    9.1;eor
       1975;20120428;   10;  14.3;   4.4;   10;   1.8;   6;    7.700;   0;   6.4;  11.2; 1014.80;   12.3;   78.00;   17.3;    9.4;    8.7;eor
       1975;20120429;   10;  13.0;   4.8;   10;   0.0;   6;    4.000;   0;   6.8;  11.3; 1007.90;   12.2;   79.00;   16.5;    7.1;    4.6;eor
       1975;20120430;   10;  12.1;   2.8;   10;   0.0;   0;   10.300;   0;   4.0;  11.4; 1016.60;   14.5;   72.00;   21.9;    4.9;    2.4;eor
       1975;20120501;   10;  10.0;   4.5;   10;   0.0;   0;   11.300;   0;   3.7;  10.2; 1016.80;   13.2;   68.00;   19.4;    8.0;    7.1;eor
       1975;20120502;   10;  10.9;   4.0;   10;   0.0;   0;   13.500;   0;   1.7;   9.1; 1014.80;   12.9;   62.00;   19.6;    6.9;    6.1;eor
       1975;20120503;   10;   8.4;   2.3;   10;   0.0;   0;    6.400;   0;   5.5;   9.8; 1008.30;   13.4;   63.00;   19.9;    7.3;    5.7;eor
       1975;20120504;   10;   8.9;   3.2;   10;   1.1;   6;    0.000;   0;   7.4;  12.2; 1001.70;   12.0;   87.00;   14.9;    8.3;    7.9;eor
       1975;20120505;   10;   8.0;   3.5;   10;   0.0;   6;    7.300;   0;   6.0;   7.1; 1005.20;    9.2;   62.00;   13.1;    6.3;    5.8;eor
       1975;20120506;   10;   6.2;   2.0;   10;   1.4;   6;    0.100;   0;   7.6;   6.5; 1011.40;    7.7;   62.00;    9.5;    5.2;    4.9;eor
       1975;20120507;   10;   5.4;   1.9;   10;   1.5;   6;    0.400;   0;   6.5;   8.3; 1016.90;    6.2;   87.00;    8.4;    1.5;   -1.0;eor
       1975;20120508;   10;  11.0;   4.1;   10;   0.0;   6;   10.200;   0;   5.9;   9.6; 1012.10;   12.5;   70.00;   19.8;    1.0;   -1.4;eor
       1975;20120509;   10;  13.3;   3.8;   10;   7.6;   6;    3.300;   0;   6.0;  14.0; 1010.00;   16.7;   74.00;   21.0;   13.4;   10.6;eor
       1975;20120510;   10;  13.6;   4.5;   10;   4.8;   6;    0.000;   0;   6.8;  17.5; 1013.10;   17.5;   88.00;   22.4;   12.5;    9.8;eor
       1975;20120511;   10;  16.8;   6.8;   10;   0.0;   6;    2.900;   0;   6.6;  14.8; 1015.30;   16.6;   77.00;   21.3;    8.0;    7.1;eor
       1975;20120512;   10;  17.6;   6.6;   10;   0.0;   6;    6.600;   0;   5.0;   7.6; 1027.10;    8.2;   70.00;   11.1;    5.2;    3.0;eor
       1975;20120513;   10;   9.5;   3.1;   10;   0.0;   6;    6.000;   0;   4.2;   7.9; 1027.40;    8.8;   71.00;   13.0;    2.4;    0.1;eor
       1975;20120514;   10;  11.6;   4.4;   10;   0.0;   6;    8.100;   0;   5.3;   7.6; 1015.70;   11.5;   57.00;   16.8;    3.7;    1.0;eor
       1975;20120515;   10;   9.8;   3.4;   10;   3.0;   6;    2.400;   0;   5.9;   9.2; 1006.00;    9.7;   77.00;   12.5;    7.5;    5.2;eor
       1975;20120516;   10;  16.5;   5.8;   10;   8.4;   6;    4.100;   0;   5.7;   8.4; 1013.50;    7.7;   80.00;   11.3;    3.5;    1.8;eor
       1975;20120517;   10;  10.4;   3.2;   10;   1.2;   6;    3.100;   0;   5.8;   8.0; 1017.90;    7.8;   77.00;   13.1;    3.2;    1.5;eor
       1975;20120518;   10;  13.2;   5.0;   10;   0.0;   6;    7.600;   0;   6.7;   7.5; 1011.70;   13.2;   52.00;   18.4;    6.3;    4.6;eor
       1975;20120519;   10;   6.1;   2.3;   10;   0.0;   0;    5.800;   0;   5.0;  11.7; 1010.30;   16.5;   63.00;   22.2;   10.8;    8.9;eor
       1975;20120520;   10;  11.1;   3.0;   10;   0.0;   6;    6.200;   0;   4.4;  13.5; 1007.10;   18.4;   67.00;   26.5;   11.4;    9.0;eor
       1975;20120521;   10;   9.8;   3.9;   10;   0.0;   0;   13.100;   0;   4.8;  15.4; 1002.20;   19.4;   69.00;   26.2;   11.9;   10.0;eor
       1975;20120522;   10;   9.7;   4.5;   10;  13.9;   8;   12.700;   0;   3.9;  16.2; 1008.60;   20.3;   70.00;   28.2;   14.1;   13.2;eor
       1975;20120523;   10;  16.7;   4.5;   10;   0.1;   6;   12.100;   0;   3.0;  16.1; 1020.70;   17.8;   79.00;   24.8;   12.8;   11.9;eor
       1975;20120524;   10;  11.6;   4.4;   10;   0.0;   0;   15.400;   0;   0.9;  10.1; 1028.50;   17.1;   53.00;   23.3;   10.1;    8.6;eor
       1975;20120525;   10;   8.8;   2.8;   10;   0.0;   0;   15.100;   0;   1.1;  10.7; 1027.40;   16.8;   59.00;   24.2;    8.8;    5.2;eor
       1975;20120526;   10;   8.3;   2.8;   10;   1.6;   6;   13.600;   0;   4.0;  11.3; 1023.40;   17.7;   58.00;   24.2;    8.6;    6.0;eor
       1975;20120527;   10;   7.7;   2.5;   10;   0.0;   0;   10.200;   0;   3.7;  11.8; 1019.00;   17.6;   61.00;   23.7;   10.7;    6.5;eor
       1975;20120528;   10;  10.0;   2.6;   10;   0.0;   0;   13.800;   0;   2.1;  11.4; 1012.40;   17.9;   60.00;   24.7;    8.3;    4.3;eor
       1975;20120529;   10;  12.9;   5.6;   10;   0.0;   6;   10.800;   0;   5.0;  11.8; 1011.00;   14.6;   71.00;   18.6;    9.6;    7.5;eor
       1975;20120530;   10;  11.7;   4.2;   10;   0.0;   0;    1.600;   0;   5.9;   9.5; 1015.00;   11.7;   70.00;   15.0;    7.2;    4.3;eor
       1975;20120531;   10;   6.8;   1.8;   10;  14.3;   6;    1.300;   0;   7.3;  11.9; 1012.50;   12.4;   83.00;   15.6;    7.1;    6.0;eor
       1975;20120601;   10;  16.3;   6.1;   10;   1.5;   6;    5.500;   0;   6.1;   9.0; 1011.60;   10.6;   71.00;   14.4;    7.2;    6.1;eor
       1975;20120602;   10;  12.7;   5.0;   10;   0.1;   6;   10.100;   0;   4.1;   8.2; 1012.10;    9.6;   69.00;   14.0;    6.2;    3.1;eor
       1975;20120603;   10;   6.0;   2.6;   10;   0.0;   6;    2.500;   0;   6.5;   8.2; 1007.50;    9.7;   70.00;   12.4;    4.9;    2.0;eor
       1975;20120604;   10;   8.9;   3.3;   10;   0.3;   6;    2.400;   0;   6.1;   9.3; 1008.00;   10.0;   76.00;   14.0;    6.8;    4.5;eor
       1975;20120605;   10;  12.2;   3.5;   10;   0.0;   6;    8.300;   0;   4.2;   8.8; 1013.40;   10.4;   71.00;   15.1;    5.2;    0.6;eor
       1975;20120606;   10;  10.4;   3.6;   10;   3.9;   6;    2.500;   0;   7.4;  10.4; 1007.70;   10.6;   81.00;   14.5;    5.0;    0.8;eor
       1975;20120607;   10;   9.4;   2.7;   10;   3.1;   6;    3.000;   0;   6.9;  14.2; 1003.20;   16.1;   79.00;   21.6;   11.6;   11.0;eor
       1975;20120608;   10;  15.3;   4.1;   10;   5.0;   6;    6.300;   0;   5.4;  14.2; 1002.40;   16.8;   76.00;   21.9;   10.6;    7.2;eor
       1975;20120609;   10;  16.8;   5.8;   10;   0.1;   6;    5.900;   0;   4.8;  10.5; 1008.00;   13.6;   68.00;   17.1;    9.8;    7.3;eor
       1975;20120610;   10;  11.7;   4.2;   10;   0.3;   6;    2.600;   0;   5.3;  11.7; 1007.60;   13.6;   76.00;   18.2;    7.5;    5.2;eor
       1975;20120611;   10;   5.7;   1.9;   10;   7.8;   6;    9.500;   0;   4.8;  12.3; 1003.50;   14.0;   78.00;   20.9;    7.2;    3.8;eor
       1975;20120612;   10;   5.9;   2.0;   10;   0.7;   6;    0.500;   0;   6.3;  14.0; 1002.20;   14.1;   87.00;   18.6;   10.5;    9.1;eor
       1975;20120613;   10;   9.7;   4.1;   10;   0.0;   0;    6.100;   0;   5.5;  10.4; 1010.70;   12.6;   72.00;   16.4;    9.0;    6.9;eor
       1975;20120614;   10;   8.8;   2.9;   10;   0.0;   0;    5.600;   0;   5.5;   9.6; 1017.30;   12.0;   70.00;   16.1;    7.1;    3.1;eor
       1975;20120615;   10;  11.9;   4.1;   10;   1.8;   6;    4.800;   0;   6.7;  12.9; 1014.20;   15.1;   75.00;   20.9;    6.4;    2.9;eor
       1975;20120616;   10;  10.5;   4.3;   10;   6.3;   6;    0.900;   0;   7.2;  16.0; 1011.30;   16.6;   85.00;   20.9;   11.2;    8.2;eor
       1975;20120617;   10;  14.5;   5.0;   10;   0.0;   6;    6.600;   0;   4.5;  13.1; 1016.60;   15.9;   74.00;   20.4;   10.8;    7.3;eor
       1975;20120618;   10;  18.4;   4.8;   10;   0.1;   6;    5.100;   0;   4.4;  14.0; 1014.10;   16.5;   76.00;   26.0;    9.5;    6.7;eor
       1975;20120619;   10;   6.5;   2.0;   10;   0.0;   6;    4.000;   0;   5.4;  12.8; 1018.90;   15.5;   75.00;   20.7;    7.4;    4.0;eor
       1975;20120620;   10;  10.0;   3.7;   10;   0.0;   0;    2.000;   0;   6.9;  15.1; 1015.50;   17.4;   76.00;   21.2;   13.4;   11.8;eor
       1975;20120621;   10;  10.3;   4.6;   10;   1.0;   6;   12.600;   0;   4.3;  12.9; 1011.80;   18.1;   65.00;   23.5;   11.7;   10.2;eor
       1975;20120622;   10;  13.8;   5.0;   10;   3.5;   6;    8.800;   0;   5.0;  13.2; 1012.90;   17.5;   68.00;   22.8;   12.6;   11.3;eor
       1975;20120623;   10;  15.1;   4.8;   10;   0.6;   6;   10.200;   0;   4.9;  12.0; 1018.00;   16.1;   67.00;   20.5;   12.0;   10.4;eor
       1975;20120624;   10;  13.1;   3.6;   10;  23.4;   6;    0.100;   0;   7.6;  13.8; 1009.00;   13.7;   88.00;   14.8;   11.7;   10.9;eor
       1975;20120625;   10;  16.5;   6.7;   10;  10.8;   6;    1.700;   0;   7.1;  12.8; 1007.30;   13.2;   85.00;   16.5;   11.2;   10.6;eor
       1975;20120626;   10;  14.8;   6.1;   10;   0.0;   6;    0.700;   0;   7.4;  12.0; 1015.90;   13.0;   80.00;   15.4;   11.4;   10.7;eor
       1975;20120627;   10;   6.1;   1.7;   10;   1.5;   6;    0.100;   0;   7.6;  13.8; 1014.60;   13.4;   89.00;   15.8;    9.3;    8.2;eor
       1975;20120628;   10;   7.1;   2.5;   10;   0.0;   6;    3.600;   0;   6.6;  17.8; 1010.20;   18.6;   84.00;   23.4;   14.7;   14.4;eor
       1975;20120629;   10;  14.1;   3.2;   10;   5.5;   6;    5.100;   0;   6.3;  20.4; 1006.00;   21.7;   80.00;   28.1;   16.9;   16.5;eor
       1975;20120630;   10;  11.1;   3.7;   10;   0.0;   6;   11.100;   0;   4.8;  15.9; 1010.00;   20.6;   68.00;   25.6;   15.3;   12.9;eor
       1975;20120701;   10;  18.1;   3.8;   10;   5.7;   6;    6.200;   0;   5.6;  14.2; 1012.10;   17.7;   71.00;   22.0;   10.2;    8.1;eor
       1975;20120702;   10;   6.9;   2.8;   10;   0.0;   6;    8.400;   0;   5.3;  12.5; 1018.60;   16.6;   68.00;   21.1;    9.7;    7.2;eor
       1975;20120703;   10;   8.0;   1.9;   10;   0.0;   0;    4.200;   0;   4.9;  14.3; 1017.10;   17.8;   72.00;   22.3;   11.5;    9.5;eor
       1975;20120704;   10;   8.3;   3.1;   10;   0.0;   0;    9.800;   0;   4.3;  17.5; 1014.40;   19.2;   79.00;   24.5;   13.6;   11.4;eor
       1975;20120705;   10;   8.5;   3.9;   10;   5.2;   6;    1.400;   0;   7.1;  18.6; 1012.10;   18.7;   87.00;   23.2;   16.0;   14.9;eor
       1975;20120706;   10;   7.5;   2.6;   10;   1.2;   6;    3.100;   0;   7.2;  19.9; 1008.80;   19.6;   88.00;   25.6;   16.2;   16.0;eor
       1975;20120707;   10;   7.9;   1.6;   10;   0.5;   6;    5.200;   0;   5.0;  17.4; 1010.90;   18.7;   83.00;   24.8;   13.6;   11.9;eor
       1975;20120708;   10;  17.8;   4.4;   10;   2.4;   6;    9.000;   0;   3.9;  17.4; 1006.00;   19.6;   78.00;   26.7;   13.3;   10.6;eor
       1975;20120709;   10;  17.7;   6.2;   10;   6.1;   6;    1.200;   0;   6.3;  15.8; 1006.20;   16.9;   82.00;   19.9;   14.5;   13.0;eor
       1975;20120710;   10;  12.0;   4.2;   10;   8.2;   6;    4.400;   0;   6.0;  15.4; 1008.70;   18.0;   76.00;   22.8;   14.3;   13.1;eor
       1975;20120711;   10;  13.2;   4.4;   10;   0.0;   6;    3.500;   0;   6.5;  14.9; 1007.50;   16.4;   80.00;   21.0;   13.4;   12.2;eor
       1975;20120712;   10;  12.6;   4.8;   10;   5.4;   6;    4.900;   0;   6.0;  13.0; 1007.80;   14.1;   81.00;   18.5;   11.0;    9.2;eor
       1975;20120713;   10;   8.1;   2.9;   10;   6.4;   6;    1.900;   0;   6.5;  14.0; 1003.70;   14.8;   84.00;   18.3;   10.4;    7.5;eor
       1975;20120714;   10;  12.6;   4.1;   10;   1.1;   6;    4.800;   0;   6.2;  14.7;  999.50;   15.6;   83.00;   18.6;   10.9;    8.4;eor
       1975;20120715;   10;  12.1;   3.9;   10;   0.0;   6;    6.300;   0;   4.6;  12.5; 1009.20;   14.5;   77.00;   18.6;    9.7;    7.6;eor
       1975;20120716;   10;  13.4;   4.5;   10;  12.4;   6;    4.500;   0;   5.8;  12.8; 1015.50;   14.5;   78.00;   18.9;   11.4;    9.9;eor
       1975;20120717;   10;  12.2;   4.3;   10;   1.1;   6;    8.600;   0;   4.9;  14.2; 1014.30;   16.0;   79.00;   19.3;   12.2;   10.5;eor
       1975;20120718;   10;  11.9;   3.0;   10;   5.3;   6;    0.300;   0;   6.9;  16.1; 1009.30;   15.8;   89.00;   19.8;   13.5;   12.3;eor
       1975;20120719;   10;  15.6;   5.2;   10;  14.9;   6;    0.900;   0;   7.5;  14.8; 1001.60;   14.4;   90.00;   17.7;   12.4;   12.0;eor
       1975;20120720;   10;  12.1;   4.8;   10;   0.9;   6;    4.300;   0;   6.9;  12.6; 1010.50;   13.9;   80.00;   16.5;   11.2;   10.5;eor
       1975;20120721;   10;  11.9;   4.6;   10;   0.4;   6;    7.300;   0;   5.0;  11.3; 1018.00;   14.1;   72.00;   18.3;   10.4;    8.1;eor
       1975;20120722;   10;   6.5;   1.8;   10;   0.0;   6;    6.500;   0;   5.2;  12.5; 1025.30;   14.9;   75.00;   20.3;    8.6;    5.8;eor
       1975;20120723;   10;   9.3;   3.2;   10;   0.0;   0;   14.800;   0;   3.1;  12.9; 1024.40;   19.1;   60.00;   24.9;   12.1;    8.9;eor
       1975;20120724;   10;   9.4;   2.7;   10;   0.0;   0;   14.800;   0;   2.1;  13.4; 1019.20;   21.9;   54.00;   28.1;   14.6;   10.8;eor
       1975;20120725;   10;   6.8;   1.9;   10;   0.0;   0;   14.800;   0;   1.2;  16.6; 1013.50;   22.7;   63.00;   30.5;   14.3;   11.5;eor
       1975;20120726;   10;   6.4;   2.6;   10;   0.0;   0;   14.000;   0;   0.8;  18.2; 1015.70;   20.6;   77.00;   26.7;   14.6;   11.8;eor
       1975;20120727;   10;  12.1;   3.4;   10;   8.6;   6;   12.500;   0;   2.4;  17.9; 1010.80;   22.7;   69.00;   30.1;   13.3;   10.4;eor
       1975;20120728;   10;  10.3;   3.5;   10;   4.7;   6;    2.900;   0;   6.8;  17.8; 1005.50;   18.9;   81.00;   22.2;   13.2;   11.3;eor
       1975;20120729;   10;   6.5;   2.1;   10;  24.5;   6;    1.100;   0;   6.0;  15.7; 1008.90;   15.1;   91.00;   20.0;   11.1;    9.4;eor
       1975;20120730;   10;  11.5;   3.3;   10;   1.2;   6;    4.400;   0;   4.7;  12.7; 1012.90;   14.0;   80.00;   18.9;    9.8;    7.2;eor
       1975;20120731;   10;   8.8;   3.2;   10;   0.0;   6;    5.700;   0;   5.5;  12.4; 1015.40;   15.0;   74.00;   19.2;    9.9;    8.0;eor
       1975;20120801;   10;   8.9;   2.9;   10;   0.0;   0;    9.000;   0;   4.3;  15.0; 1013.80;   19.8;   66.00;   25.6;   13.5;   11.9;eor
       1975;20120802;   10;  12.8;   3.7;   10;   0.0;   6;    7.400;   0;   4.6;  17.5; 1009.50;   20.6;   72.00;   25.7;   14.5;   11.9;eor
       1975;20120803;   10;  11.3;   2.1;   10;   3.7;   6;    8.300;   0;   3.9;  16.0; 1013.60;   17.8;   81.00;   24.5;   12.9;    9.1;eor
       1975;20120804;   10;   5.6;   1.7;   10;   6.4;   6;    7.100;   0;   3.9;  16.9; 1012.00;   17.2;   86.00;   22.2;   11.3;    9.2;eor
       1975;20120805;   10;   7.0;   2.3;   10;   2.5;   6;    1.300;   0;   6.2;  17.7; 1008.80;   18.9;   81.00;   22.4;   13.9;   12.3;eor
       1975;20120806;   10;  11.4;   3.9;   10;   5.2;   6;    3.600;   0;   5.8;  17.3; 1006.80;   17.7;   85.00;   22.4;   14.8;   13.4;eor
       1975;20120807;   10;  13.1;   5.2;   10;  13.2;   6;    2.400;   0;   5.9;  15.6; 1013.60;   16.1;   86.00;   19.9;   14.0;   13.1;eor
       1975;20120808;   10;  10.9;   3.9;   10;   3.7;   6;    6.400;   0;   5.1;  15.0; 1019.10;   16.1;   83.00;   20.0;   12.6;   10.5;eor
       1975;20120809;   10;   9.8;   2.8;   10;   0.0;   6;    3.600;   0;   5.7;  13.8; 1022.40;   15.4;   80.00;   19.1;   11.7;    9.2;eor
       1975;20120810;   10;  10.5;   3.0;   10;   0.0;   6;    2.500;   0;   5.8;  13.7; 1023.40;   15.1;   80.00;   17.9;   12.0;    9.9;eor
       1975;20120811;   10;   7.9;   2.2;   10;   0.0;   0;   10.500;   0;   2.5;  12.5; 1022.00;   16.2;   70.00;   22.1;   10.3;    8.6;eor
       1975;20120812;   10;  10.7;   3.6;   10;   0.0;   0;   13.000;   0;   1.8;  12.0; 1018.80;   16.4;   67.00;   22.5;    9.7;    7.8;eor
       1975;20120813;   10;  11.5;   3.8;   10;   0.0;   0;   12.000;   0;   1.4;  12.0; 1016.70;   17.0;   65.00;   22.9;    9.6;    7.6;eor
       1975;20120814;   10;   9.2;   3.8;   10;   0.0;   0;   13.200;   0;   1.8;  13.7; 1015.60;   17.7;   70.00;   23.6;   11.0;    9.6;eor
       1975;20120815;   10;  10.5;   4.0;   10;   0.5;   6;   13.200;   0;   2.5;  13.4; 1014.20;   18.0;   66.00;   23.3;   11.4;    8.7;eor
       1975;20120816;   10;   9.2;   2.8;   10;   5.0;   6;    5.400;   0;   5.3;  16.0; 1015.30;   17.1;   83.00;   21.8;   12.8;   10.2;eor
       1975;20120817;   10;   7.6;   2.2;   10;   0.0;   0;    9.000;   0;   5.8;  15.8; 1018.70;   19.8;   71.00;   25.8;   12.8;   11.2;eor
       1975;20120818;   10;   8.7;   3.8;   10;   0.0;   0;   12.300;   0;   4.8;  15.6; 1017.80;   23.3;   57.00;   28.9;   16.6;   13.6;eor
       1975;20120819;   10;   7.3;   2.4;   10;   0.0;   6;   12.900;   0;   1.2;  18.3; 1014.50;   26.3;   55.00;   34.4;   18.5;   15.4;eor
       1975;20120820;   10;   9.3;   3.4;   10;   0.0;   0;    7.200;   0;   4.8;  21.6; 1014.90;   23.3;   76.00;   28.7;   17.8;   16.2;eor
       1975;20120821;   10;   7.6;   2.0;   10;  11.8;   6;    4.100;   0;   5.9;  17.1; 1016.00;   19.5;   76.00;   23.0;   15.2;   12.6;eor
       1975;20120822;   10;  12.8;   4.0;   10;   0.4;   6;    5.400;   0;   5.4;  16.6; 1011.10;   17.8;   82.00;   21.1;   13.8;   11.5;eor
       1975;20120823;   10;  10.7;   3.2;   10;   0.0;   6;    7.500;   0;   4.8;  14.8; 1012.10;   16.0;   82.00;   21.3;   11.7;    8.6;eor
       1975;20120824;   10;   5.7;   1.6;   10;   1.7;   6;    0.700;   0;   5.8;  14.4; 1006.90;   14.8;   86.00;   18.8;   10.9;    8.1;eor
       1975;20120825;   10;  12.0;   3.8;   10;   0.1;   6;    4.600;   0;   5.7;  16.2; 1003.40;   17.4;   82.00;   23.0;   13.9;   10.7;eor
